fecha,grid_id,ndvi,ndbi,elevation,evi,evi2,savi,msavi,gndvi,ndre,cire,gli,psri,ibi,ui,ebbi,bsi,mndwi,ndwi,ndmi,ndsi,nbr,lst_day_c,lst_night_c,month,year,dayofyear,lst_day_c_anomaly,lst_night_c_anomaly
2025-10-08,434_4586,0.2591281194444444,-0.02073190711111111,15.777777777777779,0.6601694020824719,0.4597782053784278,0.3886144413427088,0.3759153255580511,0.3333840633333333,0.15130818244444444,0.4212003411111111,0.018545630999999996,0.27377006111111113,-205.55270925683828,-0.12820759987555555,-0.21417073118553326,0.04761480644444444,-0.32007215,-0.3333840633333333,0.01928811522222222,-0.32007215,0.12820759987555555,22.450000000000045,16.850000000000023,10,2025,281,0.7601834862385495,1.5201223241590132
2025-10-08,434_4587,0.2517717069375,0.03141976395625,24.25,0.5801730974878182,0.4419451579525373,0.3776002794988943,0.37547466580717526,0.362059549375,0.15268754225,0.43444077625,0.0039489048124999974,0.340475450625,6.8243018979206935,-0.0654414736875,0.060388943419538856,0.09906821385,-0.391927960625,-0.362059549375,-0.028570674374999994,-0.391927960625,0.0654414736875,22.57000000000005,17.210000000000036,10,2025,281,0.880183486238554,1.8801223241590268
2025-10-08,434_4588,0.177063856,0.07680163227272728,58.0,0.3362380451750054,0.28544269958537266,0.26555355988768076,0.29381602021542425,0.32826215636363637,0.09256961454545455,0.20398673227272726,-0.03324170009090909,0.38154350545454546,4.216926282757871,-0.004696491936363636,0.4761132162094016,0.14829827327272727,-0.3949185327272727,-0.32826215636363637,-0.08030595563636364,-0.3949185327272727,0.004696491936363636,22.49000000000001,16.610000000000014,10,2025,281,0.8001834862385131,1.280122324159004
2025-10-08,435_4586,0.10657376165749999,-0.047520853575,9.75,0.5922969925646205,0.17114823165189688,0.15981304117020867,0.17739557419872654,0.11913711073750001,0.05522280525,0.11032541025,0.0166976352125,0.100060688625,8.981907307653756,-0.138175166375,-0.23574229033265387,-0.0022306947875,-0.072962244225,-0.11913711073750001,0.0380229579375,-0.072962244225,0.138175166375,22.150000000000038,16.470000000000027,10,2025,281,0.46018348623854166,1.1401223241590177
2025-10-08,435_4587,0.20138266688888887,-0.009017067544444445,13.11111111111111,0.5028463389036293,0.3363690144185844,0.3020174311101136,0.3143399861864206,0.26830067139999997,0.1119138291111111,0.27340785444444443,0.006028536911111111,0.23682627666666667,-0.7064712366734317,-0.10272767133333333,-0.02883663478555682,0.05187021548,-0.26208286955555554,-0.26830067139999997,0.00734202628888889,-0.26208286955555554,0.10272767133333333,22.150000000000038,15.930000000000009,10,2025,281,0.46018348623854166,0.600122324158999
2025-10-08,435_4588,0.19977382800000001,0.0502554345625,45.125,0.40142927106839066,0.32678976151178923,0.2996097137071883,0.323786833156845,0.33753652625,0.10941372375,0.25071417,-0.026609402574999996,0.35944795625,11.81862367896126,-0.040369716874999996,0.30033378074860334,0.124019416375,-0.38239052749999997,-0.33753652625,-0.0534092010625,-0.38239052749999997,0.040369716874999996,22.170000000000016,16.29000000000002,10,2025,281,0.4801834862385199,0.9601223241590109
2025-10-08,436_4588,0.11983644222222223,0.085048593,14.0,0.26286192532697567,0.1855069954066253,0.17972611986806378,0.21363720666835834,0.24852165666666665,0.05837618255555556,0.1251545146666667,-0.025060778744444442,0.34352172333333336,756.4688003586915,0.014859664600000001,0.5173857213795302,0.14314411733333332,-0.3252389233333333,-0.24852165666666665,-0.08473767333333333,-0.3252389233333333,-0.014859664600000001,22.110000000000014,16.590000000000032,10,2025,281,0.42018348623851765,1.2601223241590223
2025-11-09,423_4576,0.48938361755555554,-0.13018914044444443,7.222222222222222,1.3212177811443713,0.964660960980986,0.7339721147257792,0.6157556716228909,0.48997242288888887,0.3418851303333333,1.206291235,0.0835728966,0.1799563638888889,3.5359772198330277,-0.29053410155555554,-1.438346289572237,-0.0739943989111111,-0.39938006000000004,-0.48997242288888887,0.10944372922222222,-0.39938006000000004,0.29053410155555554,16.130000000000052,12.650000000000034,11,2025,313,0.06050420168069692,-0.6329411764705828
2025-11-09,423_4577,0.6865354071428571,-0.2825926157142857,3.142857142857143,1.7523323164502806,1.422190328668425,1.029644441278233,0.8103045393040702,0.6457645428571429,0.5053434385714286,2.1525158714285717,0.16088882942857144,0.17163063285714286,26.226940622259423,-0.4895116314285714,-2.565406020605814,-0.20709047142857143,-0.4492841714285714,-0.6457645428571429,0.2637447785714286,-0.4492841714285714,0.4895116314285714,16.630000000000052,11.390000000000043,11,2025,313,0.5605042016806969,-1.8929411764705737
2025-11-09,423_4578,0.2920151916666667,-0.07814884233333333,16.916666666666668,0.8745662848594296,0.5035890527961332,0.4379508563892119,0.4376450684346196,0.33715585833333334,0.1992285566666667,0.49877085866666665,0.028266194325000004,0.23074249916666667,9.560585263468939,-0.14877555875,-0.5726075610100386,0.0011463231666666658,-0.2732391341666667,-0.33715585833333334,0.05243893941166666,-0.2732391341666667,0.14877555875,16.77000000000004,11.83000000000004,11,2025,313,0.7005042016806833,-1.4529411764705777
2025-11-09,423_4579,0.32529480769230773,-0.08138376884615385,54.38461538461539,0.7728495126544909,0.5733377921802623,0.48786383403180855,0.47277256731590217,0.4175322961538462,0.2263948333076923,0.5802341226153847,0.0057786755261538475,0.31160681153846154,-0.07228770384106079,-0.17085806092307693,-0.6165451593398033,0.015866209076923078,-0.3579291438461538,-0.4175322961538462,0.04553458019230769,-0.3579291438461538,0.17085806092307693,16.55000000000001,12.83000000000004,11,2025,313,0.480504201680656,-0.45294117647057774
2025-11-09,423_4580,0.24406781322499999,-0.06364377137499999,90.75,0.6379168530040672,0.42347648217667855,0.36603644908028005,0.3640995026046596,0.309070319125,0.16183407625,0.38293860562500004,0.0213204183525,0.26013255,-1.6758593739166348,-0.132322603625,-0.4570745562790034,0.02142423125,-0.259641349125,-0.309070319125,0.02739637575,-0.259641349125,0.132322603625,16.250000000000057,13.870000000000005,11,2025,313,0.18050420168070147,0.5870588235293877
2025-11-09,423_4581,0.40456103555555556,-0.1328792122222222,131.11111111111111,1.0616516667092304,0.7420145588543681,0.6067284924909176,0.5596353057983884,0.4406559277777778,0.28409605277777783,0.8518529844444445,0.05564025844444445,0.2399644422222222,11.156440297236495,-0.25098517207777776,-0.9662976687122506,-0.04579720566666667,-0.33913785888888887,-0.4406559277777778,0.107500231,-0.33913785888888887,0.25098517207777776,16.010000000000048,14.230000000000018,11,2025,313,-0.059495798319307625,0.9470588235294013
2025-11-09,423_4582,0.5706912166666667,-0.209877073,176.83333333333334,1.36860836619895,1.1412680958881,0.8558765150543955,0.7090141380570382,0.5755925041666666,0.40785702833333337,1.4993562858333334,0.11036953291666667,0.22422503166666666,-0.9889601707996634,-0.3652686591666667,-1.6241259205127332,-0.12762152116666667,-0.4341741108333333,-0.5755925041666666,0.18439594908333334,-0.4341741108333333,0.3652686591666667,15.910000000000023,12.810000000000002,11,2025,313,-0.15949579831933214,-0.4729411764706146
2025-11-09,423_4583,0.6239759992307692,-0.22553028646153847,193.30769230769232,1.475057083466894,1.2611339472947996,0.935779571793937,0.7593604636823295,0.6187787053846154,0.4325385676923077,1.654067476923077,0.12851949076923078,0.21770725,-17.468931929834973,-0.4237476992307692,-1.750555292691843,-0.1455794679076923,-0.4663988607692308,-0.6187787053846154,0.20907276995384613,-0.4663988607692308,0.4237476992307692,15.450000000000044,12.950000000000044,11,2025,313,-0.6194957983193117,-0.3329411764705732
2025-11-09,424_4576,0.41218324714285715,-0.12390202485714286,8.285714285714286,1.0124699919527989,0.7539680338384415,0.6181721180137913,0.5695886546656246,0.44126136,0.29175761285714286,0.9083953928571429,0.06614003628571428,0.25807798571428575,-3.4178033619314454,-0.250381031,-0.9662783538789343,-0.03587988585714286,-0.3453162471428572,-0.44126136,0.10139202328571428,-0.3453162471428572,0.250381031,16.890000000000043,12.910000000000023,11,2025,313,0.8205042016806878,-0.37294117647059366
2025-11-09,424_4577,0.543202706,-0.205178048,7.0,1.3065228755815974,1.0359022176139732,0.8146953636170939,0.7005963834249087,0.55374766,0.365883932,1.12580818,0.0797927936,0.23217464200000001,-14.85652321484838,-0.335467056,-1.7589347687566523,-0.1090795628,-0.39480422600000004,-0.55374766,0.18052332799999998,-0.39480422600000004,0.335467056,16.730000000000018,11.550000000000011,11,2025,313,0.6605042016806628,-1.7329411764706055
2025-11-09,424_4578,0.11825573009999998,0.0252211205,15.4,0.32440671676802346,0.18835982466603163,0.1773582411683206,0.20078233415677,0.1874265037,0.079543973996,0.1231388363,0.00448421658,0.25130408600000004,-1.4236596201055116,-0.006292540999999999,0.1413680640197116,0.08065535160000001,-0.211943685,-0.1874265037,-0.0582967067,-0.211943685,0.006292540999999999,16.83000000000004,11.930000000000009,11,2025,313,0.7605042016806856,-1.3529411764706083
2025-11-09,424_4579,0.30452510625,-0.014225513250000002,28.375,0.6093891375139506,0.5193378356035583,0.45671725874497376,0.4593662862377528,0.40927645,0.199362421875,0.47391249,0.0034134877500000002,0.35075097875,5.014575247205814,-0.09435243662500001,-0.17028123857243388,0.0741063503125,-0.4018559925,-0.40927645,-0.010210600375000002,-0.4018559925,0.09435243662500001,16.610000000000014,13.03000000000003,11,2025,313,0.5405042016806583,-0.25294117647058734
2025-11-09,424_4580,0.306555809,-0.034269886,66.5,0.650618446775709,0.5357034006733139,0.4597651329890447,0.4497807409855265,0.4085119466666667,0.21262076066666669,0.528548065,0.0004348313333333344,0.3421350216666667,1.1919343682867636,-0.11447018799999999,-0.340187401386852,0.05362694303333334,-0.37960215999999997,-0.4085119466666667,0.004907657050000003,-0.37960215999999997,0.11447018799999999,16.390000000000043,14.050000000000011,11,2025,313,0.32050420168068783,0.7670588235293945
2025-11-09,424_4581,0.439184569,-0.1325322259,122.6,1.044077659641031,0.8042737229048912,0.6586609932139378,0.6003600816532298,0.476374123,0.312119467,0.886164722,0.0557475637,0.265917063,7.900670430840705,-0.24186028259999998,-0.9420502799494305,-0.0421872805,-0.375371743,-0.476374123,0.1059437196,-0.375371743,0.24186028259999998,16.250000000000057,14.03000000000003,11,2025,313,0.18050420168070147,0.7470588235294127
2025-11-09,424_4582,0.6445953116666666,-0.16378138499999997,289.8333333333333,1.4900283481595429,1.3011870205843017,0.966678196109268,0.7808825367697713,0.6354567466666666,0.4476528,1.7104463333333335,0.12725206666666666,0.22180708333333335,-10.207671995876355,-0.37268098999999993,-1.2006300924867548,-0.0982484895,-0.5287849050000001,-0.6354567466666666,0.15024124616666668,-0.5287849050000001,0.37268098999999993,15.930000000000009,13.470000000000027,11,2025,313,-0.13949579831934678,0.1870588235294104
2025-11-09,424_4583,0.79386824,-0.320644932,278.9,1.9648428205955462,1.7375590437841957,1.1905552470034948,0.8843926951185495,0.739990962,0.573868375,2.74700309,0.197199031,0.14540589399999998,-8.808542084003614,-0.553080607,-2.5801510407511103,-0.262269263,-0.553950327,-0.739990962,0.303454687,-0.553950327,0.553080607,15.250000000000057,13.490000000000007,11,2025,313,-0.8194957983192985,0.20705882352939042
2025-11-09,424_4584,0.7225707253846154,-0.2977467176923077,313.0769230769231,1.7751148371395606,1.535528549523516,1.0836317097832884,0.8328545558444532,0.6891245307692307,0.5123183053846154,2.2874313184615387,0.1792020976923077,0.1674922469230769,22.04644302100968,-0.5010803392307692,-2.3202028468368794,-0.22900704884615383,-0.5055951423076923,-0.6891245307692307,0.2831238230769231,-0.5055951423076923,0.5010803392307692,14.710000000000036,12.950000000000044,11,2025,313,-1.359495798319319,-0.3329411764705732
2025-11-09,425_4576,0.3375933235714286,-0.07273991462857142,7.857142857142857,0.938240139671696,0.6076086215343306,0.506303923299424,0.47645840069870765,0.371248315,0.237723409,0.6794365093142858,0.03961977735714285,0.22067256857142858,-8.374706695943994,-0.16831369207142857,-0.5225500936972362,-0.0036895705714285703,-0.31331767571428576,-0.371248315,0.05528348085714285,-0.31331767571428576,0.16831369207142857,17.210000000000036,12.670000000000016,11,2025,313,1.140504201680681,-0.612941176470601
2025-11-09,425_4577,0.3732341733333333,-0.09687096016666667,11.666666666666666,0.9817359931673431,0.669153927305779,0.559760530043477,0.5284343392861123,0.41689223999999997,0.25696855,0.6892553483333334,0.04511238116666667,0.25008917166666667,-12.345241118536437,-0.21209453166666667,-0.7549737473485928,-0.014061211333333332,-0.340215695,-0.41689223999999997,0.07029432333333334,-0.340215695,0.21209453166666667,16.850000000000023,11.730000000000018,11,2025,313,0.7805042016806674,-1.5529411764705987
2025-11-09,425_4578,0.23948887916666664,0.03603230989166666,16.0,0.572577337324156,0.39675390201893673,0.3591598538008227,0.3790130403051724,0.3497980891666666,0.15409937083333333,0.29955706141666666,-0.019084227275,0.31313681,-0.14118037252054158,-0.021991402425,0.1970473647669487,0.10164677291666667,-0.379855055,-0.3497980891666666,-0.07044353458333334,-0.379855055,0.021991402425,16.730000000000018,12.150000000000034,11,2025,313,0.6605042016806628,-1.1329411764705828
2025-11-09,425_4579,0.19884926428571428,0.03491936955,22.071428571428573,0.4345044671409566,0.3250052596251308,0.2982213040087221,0.3228144402272619,0.318281435,0.1263374164285714,0.25106090857142854,-0.01597100759285714,0.34333046928571426,-7.12870793111482,-0.016308554,0.1733229385176868,0.10906352885714286,-0.3472596614285714,-0.318281435,-0.06139153321428571,-0.3472596614285714,0.016308554,16.590000000000032,13.03000000000003,11,2025,313,0.5205042016806765,-0.25294117647058734
2025-11-09,425_4580,0.1770879145,0.042727528370000004,57.1,0.4083658997940426,0.2861219110282064,0.2655813251927346,0.29384251623064295,0.316843831,0.1116877041,0.20897963599999997,-0.0321243718,0.358719146,-13.231872302700472,-0.013955808699999999,0.22713227181170312,0.12131589710000001,-0.35174290900000005,-0.316843831,-0.07123567305,-0.35174290900000005,0.013955808699999999,16.33000000000004,14.210000000000036,11,2025,313,0.26050420168068555,0.9270588235294195
2025-11-09,425_4581,0.30341140333333333,-0.05299859716111112,82.22222222222223,0.7734448441658105,0.520748932721224,0.45504950843806796,0.454511873005054,0.3835361655555556,0.2047028661111111,0.4956748237777777,0.012454382744444444,0.29377791999999997,-11.277770336773791,-0.14919736855555554,-0.41517259991952943,0.03432489722222222,-0.3359357722222222,-0.3835361655555556,0.03469775566666667,-0.3359357722222222,0.14919736855555554,16.310000000000002,14.130000000000052,11,2025,313,0.2405042016806469,0.8470588235294354
2025-11-09,425_4582,0.40391196409090907,-0.11496780609090909,127.45454545454545,0.9955938731034926,0.7301242685796306,0.6057569184594599,0.5605077177250347,0.4462445581818182,0.2715569149090909,0.7685593603636364,0.04057830939090909,0.25911729909090914,15.209242905931706,-0.238426572,-0.8311240748035005,-0.02431475909090909,-0.35327409363636364,-0.4462445581818182,0.10061513509090908,-0.35327409363636364,0.238426572,16.110000000000014,14.090000000000032,11,2025,313,0.04050420168065827,0.8070588235294149
2025-11-09,425_4583,0.539156001,-0.232646952,200.3,1.4809178080360552,1.0485608380459024,0.8085855062510113,0.6864724167845224,0.532745456,0.38320908,1.3302991419999999,0.0971059272,0.18628588,6.851524292626246,-0.391316668,-1.7543762262180813,-0.141666079,-0.352762157,-0.532745456,0.21202679600000002,-0.352762157,0.391316668,15.53000000000003,14.03000000000003,11,2025,313,-0.5394957983193258,0.7470588235294127
2025-11-09,425_4584,0.6227851016666667,-0.18816712433333335,223.33333333333334,1.4717767010235032,1.2386932321308566,0.9340000650912299,0.7652597606174822,0.6279115933333334,0.4354290416666666,1.6012204333333333,0.09841818000000001,0.21971386,11.807170519394743,-0.3726212466666667,-1.412721380615072,-0.11218755883333333,-0.4995215416666667,-0.6279115933333334,0.1732211075,-0.4995215416666667,0.3726212466666667,14.990000000000007,13.250000000000057,11,2025,313,-1.079495798319348,-0.03294117647056005
2025-11-09,425_4585,0.6370242054545454,-0.2146921418181818,359.54545454545456,1.5545013246803583,1.311951716113304,0.955343281547196,0.7640639844150883,0.6276190018181818,0.4539961718181818,1.8487699818181818,0.13720373163636365,0.19755974363636364,-5.347484665171655,-0.3973547741818182,-1.6280269131098606,-0.14374104381818184,-0.49073187181818184,-0.6276190018181818,0.20376085981818182,-0.49073187181818184,0.3973547741818182,13.930000000000009,12.850000000000025,11,2025,313,-2.1394957983193468,-0.4329411764705924
2025-11-09,426_4576,0.0771378842,-0.01357171288,9.0,0.3526530490875667,0.1185918151997833,0.11569307058133291,0.13966980917402902,0.1309074964,0.04750960046,0.027486278600000004,0.0064035321000000004,0.21197146400000003,3.2681974958044884,-0.078141322,-0.11928141846877596,0.050090210351999995,-0.11618550080000001,-0.1309074964,-0.0189997342,-0.11618550080000001,0.078141322,16.370000000000005,11.83000000000004,11,2025,313,0.3005042016806492,-1.4529411764705777
2025-11-09,426_4577,0.194635001625,-0.010184450902499998,10.875,0.5981692467917151,0.3283676062667723,0.29190331488409754,0.3008795591894397,0.238168095625,0.1383538855875,0.318929070875,0.0183885024125,0.21650224625,-1.9364680488744135,-0.067894794875,-0.0867314869152393,0.042039198125,-0.23388694124999998,-0.238168095625,-0.011999478375,-0.23388694124999998,0.067894794875,17.630000000000052,11.590000000000032,11,2025,313,1.560504201680697,-1.692941176470585
2025-11-09,426_4578,0.3246062834444444,-0.07216040405333334,12.11111111111111,0.8205695846159679,0.577234124565392,0.4868316832773889,0.4646151041785945,0.3782017333333333,0.2274348813333333,0.6121757133333333,0.028765336666666665,0.25871149,-13.070934697209369,-0.17426777899999998,-0.5763931583676949,0.0045217199222222235,-0.32510640555555553,-0.3782017333333333,0.053253277262222225,-0.32510640555555553,0.17426777899999998,16.99000000000001,12.450000000000044,11,2025,313,0.9205042016806537,-0.8329411764705732
2025-11-09,426_4579,0.26858423875,-0.0192856920125,17.0,0.6225554248779992,0.45132988422725934,0.40280304458267124,0.41521195748958917,0.3644740875,0.1775238925,0.4077291925,-8.244999999999954e-05,0.31742876875000003,1.7337230486198851,-0.08952379505,-0.13240454881585761,0.064948838625,-0.34609732625,-0.3644740875,-0.0015005618374999983,-0.34609732625,0.08952379505,16.730000000000018,13.610000000000014,11,2025,313,0.6605042016806628,0.32705882352939675
2025-11-09,426_4580,0.1859643925,0.08565818210000001,51.0,0.33593029959339604,0.30174832392034345,0.27889842514631874,0.30558996491492957,0.3502275375,0.1149518905,0.2331140565,-0.03975456025,0.40599252750000003,13.435545764013842,0.0196094645,0.4638160353236224,0.15783877875,-0.41823618,-0.3502275375,-0.10074054625000001,-0.41823618,-0.0196094645,16.690000000000055,14.010000000000048,11,2025,313,0.6205042016806992,0.7270588235294309
2025-11-09,426_4581,0.201020564,0.0038167096700000005,64.5,0.7313259661563857,0.32764155602688483,0.3014793243476388,0.32683176812095094,0.2680547824,0.1368548809,0.27156529799999996,0.004023525000000001,0.244453022,-4.436811673582204,-0.059334076,0.02501321248890025,0.06357464310000001,-0.27216852999999996,-0.2680547824,-0.02934694967,-0.27216852999999996,0.059334076,16.33000000000004,14.150000000000034,11,2025,313,0.26050420168068555,0.8670588235294172
2025-11-09,426_4582,0.4068718463636364,-0.14406756545454547,87.81818181818181,1.0081848728725369,0.7438020312032205,0.6101879644545257,0.5628586554012972,0.4581125554545454,0.27934327454545455,0.8017563354545455,0.04217446217272727,0.26291970727272723,39.26274892866976,-0.2508198421818182,-1.0301868731047348,-0.045761419454545454,-0.33757748909090907,-0.4581125554545454,0.12173802745454544,-0.33757748909090907,0.2508198421818182,16.010000000000048,14.170000000000016,11,2025,313,-0.059495798319307625,0.887058823529399
2025-11-09,426_4583,0.18442646666666665,0.04687020433333333,117.33333333333333,0.3869062320563788,0.29958178347947895,0.2765886831343858,0.302410244509853,0.31400788333333335,0.10942950666666666,0.19664226466666665,-0.026950384333333337,0.35131364000000004,-6.873045031478,-0.008741013,0.28263045053857555,0.12006386933333334,-0.35756287,-0.31400788333333335,-0.08096484533333333,-0.35756287,0.008741013,15.690000000000056,14.170000000000016,11,2025,313,-0.379495798319299,0.887058823529399
2025-11-09,426_4584,0.48484317777777775,-0.13633825600000002,198.33333333333334,1.2325275401101647,0.9285561381602491,0.727139336855334,0.6314980139244805,0.5039228333333333,0.34257474444444447,1.14391187,0.07060517565999999,0.22136460111111111,7.918184209493404,-0.283489446,-1.0468244677369443,-0.06131280944444444,-0.4018653522222222,-0.5039228333333333,0.12002371266666666,-0.4018653522222222,0.283489446,15.29000000000002,13.710000000000036,11,2025,313,-0.7794957983193349,0.4270588235294195
2025-11-09,426_4585,0.7045985984615384,-0.2590594469230769,316.2307692307692,1.7789292093197107,1.4651868852359813,1.0566726377765898,0.8251814698537251,0.6683665907692308,0.5074104730769231,2.0979526615384616,0.15462230738461538,0.16289675338461537,-5.864801611818345,-0.4696864392307693,-1.9340427382658203,-0.1900929569230769,-0.49711050230769227,-0.6683665907692308,0.24526237307692306,-0.49711050230769227,0.4696864392307693,14.210000000000036,13.33000000000004,11,2025,313,-1.859495798319319,0.047058823529422256
2025-11-09,426_4586,0.7880757591666666,-0.3103529016666667,412.5833333333333,2.0659591544961073,1.72819490550242,1.1818585405393789,0.8786218310546209,0.7334042575,0.5897566366666667,2.9991717999999996,0.21121857750000003,0.11831968999999999,-37.52796699376699,-0.5587055941666667,-2.4770739098738925,-0.25577463083333335,-0.5506448591666667,-0.7334042575,0.3017805833333333,-0.5506448591666667,0.5587055941666667,13.53000000000003,13.010000000000048,11,2025,313,-2.539495798319326,-0.27294117647056915
2025-11-09,426_4587,0.79167261125,-0.30301796000000003,319.625,1.935181582833906,1.73251617424832,1.1872673539832646,0.8826507232604115,0.73386427875,0.5670201325,2.7106288375,0.232673243,0.142669326875,-16.55115963893484,-0.5651898975,-2.4631832314970223,-0.24549938875,-0.5553504475,-0.73386427875,0.29507438375,-0.5553504475,0.5651898975,13.170000000000016,12.550000000000011,11,2025,313,-2.8994957983193395,-0.7329411764706055
2025-11-09,426_4588,0.8160432200000001,-0.31616550666666665,285.9166666666667,2.0953082869291744,1.8098135897366217,1.2237735237802039,0.8981174039792563,0.7391786108333332,0.5819448425,2.87520535,0.2707362525,0.10861737225,-52.61755570598746,-0.5883922391666666,-2.4417475894932674,-0.26657041333333337,-0.5562286491666667,-0.7391786108333332,0.3090025558333333,-0.5562286491666667,0.5883922391666666,13.170000000000016,12.510000000000048,11,2025,313,-2.8994957983193395,-0.7729411764705691
2025-11-09,427_4576,0.0995811315,-0.007149498967,8.1,0.3364406558185516,0.15532068410044625,0.14935366485781537,0.17588291983079213,0.1595716639,0.0649271301,0.0840364573,0.010125721930000001,0.244334404,7.8097273867594765,-0.09296893290000001,-0.04032000899803541,0.05918382973999999,-0.1539437345,-0.1595716639,-0.02015277834,-0.1539437345,0.09296893290000001,16.33000000000004,11.690000000000056,11,2025,313,0.26050420168068555,-1.5929411764705605
2025-11-09,427_4577,0.2799566471428571,-0.05254590928571428,8.428571428571429,0.767774676679232,0.4724870039693049,0.41986747886891657,0.4291510148427733,0.33671520857142856,0.19039899085714285,0.4510653807142857,0.02124490742857143,0.25573837714285713,-5.583515170230193,-0.119229002,-0.37290393699894653,0.02585236238571428,-0.2951815685714286,-0.33671520857142856,0.03390971457142857,-0.2951815685714286,0.119229002,17.210000000000036,12.29000000000002,11,2025,313,1.140504201680681,-0.9929411764705964
2025-11-09,427_4578,0.14915119871428573,0.057763457,9.714285714285714,0.513722154636017,0.2404729689624458,0.22368880532605048,0.2478951023959845,0.19413474285714288,0.10868470628571429,0.20197248342857144,0.0176870379,0.22133700857142857,0.5492811062894207,-0.0021921875285714288,0.3783224969787825,0.08516553014285713,-0.2572845385714286,-0.19413474285714288,-0.08853154557142857,-0.2572845385714286,0.0021921875285714288,17.250000000000057,12.870000000000005,11,2025,313,1.1805042016807015,-0.41294117647061235
2025-11-09,427_4579,0.14061249533333334,0.09581065999999999,20.666666666666668,0.26712984835108056,0.22012644357561326,0.2108735662230433,0.2452202126394998,0.2989780266666667,0.08805093366666666,0.13230340166666668,-0.04451466133333334,0.40490523333333334,15.94297185407464,0.08120237166666668,0.49213813745322343,0.16346244533333334,-0.39017999000000003,-0.2989780266666667,-0.12779673333333333,-0.39017999000000003,-0.08120237166666668,16.870000000000005,13.610000000000014,11,2025,313,0.8005042016806492,0.32705882352939675
2025-11-09,427_4580,0.15257245562500002,0.08191201825,34.0,0.3270133977892029,0.2421856033805392,0.22881787844337087,0.2604446876217991,0.32004161124999997,0.0975456865,0.16067110675000001,-0.048258093625,0.4091598,5.546160511911265,0.045598377499999995,0.4740809504607667,0.15756564550000002,-0.39175359625,-0.32004161124999997,-0.11297498750000001,-0.39175359625,-0.045598377499999995,16.710000000000036,13.850000000000025,11,2025,313,0.640504201680681,0.5670588235294076
2025-11-09,427_4581,0.19088316230769228,0.07065146884615384,53.38461538461539,0.3497791197312896,0.30647101621816925,0.28626628252565217,0.31770330575914857,0.36211889384615387,0.1130063593076923,0.22393029384615384,-0.05144077465384615,0.4010513261538462,5.413845256773735,0.007079910253846155,0.40751400198027904,0.14891833892307693,-0.4239498453846154,-0.36211889384615387,-0.09009447561538461,-0.4239498453846154,-0.007079910253846155,16.590000000000032,12.990000000000007,11,2025,313,0.5205042016806765,-0.2929411764706096
2025-11-09,427_4582,0.349530165,-0.069564675625,80.875,0.8891409244811209,0.6212945111252184,0.5241742234221245,0.5011892664359721,0.40419523375,0.21058151449999998,0.5521342437500001,0.035510781124999995,0.25822758,1.436737836739427,-0.17501111798,-0.4447675937551763,0.0128762035875,-0.34482890374999997,-0.40419523375,0.0508441294375,-0.34482890374999997,0.17501111798,16.57000000000005,13.050000000000011,11,2025,313,0.5005042016806946,-0.23294117647060553
2025-11-09,427_4583,0.27299784114285713,-0.0164024591,108.71428571428571,0.5896092996892495,0.46453718373361125,0.40941096215921613,0.41638607860954835,0.385319875,0.1702856925,0.4041867121428572,-0.010193610357142857,0.330367495,5.9123621987498245,-0.09462337535714285,-0.1115224981219537,0.07048460892857143,-0.37356962285714285,-0.385319875,-0.0033436086928571446,-0.37356962285714285,0.09462337535714285,16.27000000000004,14.170000000000016,11,2025,313,0.20050420168068328,0.887058823529399
2025-11-09,427_4584,0.25245995,0.0029068466666666653,147.41666666666666,0.5542914074230498,0.4195979612969776,0.3786175540562258,0.39699856855037297,0.37329433333333334,0.16079327416666667,0.3450616925,-0.016858584166666666,0.3467213983333333,6.849977538476598,-0.07086358019166666,-0.011501102311457012,0.08863876456083335,-0.377112955,-0.37329433333333334,-0.0272097025,-0.377112955,0.07086358019166666,15.930000000000009,13.990000000000007,11,2025,313,-0.13949579831934678,0.7070588235293904
2025-11-09,427_4585,0.605441593,-0.215182162,255.9,1.4979491142746042,1.2289266212332817,0.9079823681222949,0.736536519457627,0.60415299,0.4272048030000001,1.668347816,0.11765024322999999,0.197984023,-7.198848474485336,-0.398236284,-1.6263615753373657,-0.13900767485,-0.45318567200000004,-0.60415299,0.20020814879999999,-0.45318567200000004,0.398236284,15.310000000000002,13.77000000000004,11,2025,313,-0.7594957983193531,0.48705882352942353
2025-11-09,427_4586,0.57088416375,-0.18479020000000002,268.75,1.598551687590399,1.152813775924808,0.856158675952535,0.7027247305153423,0.57848202375,0.4205607775,1.68735401625,0.092640902625,0.19071103875,-45.016851157880154,-0.358558577125,-1.4128726870879813,-0.11346581262500001,-0.4515923,-0.57848202375,0.169518873125,-0.4515923,0.358558577125,14.810000000000002,13.750000000000057,11,2025,313,-1.259495798319353,0.46705882352943995
2025-11-09,427_4587,0.77339416625,-0.302889705,342.5,2.0480624452762695,1.681374371004278,1.159852065199066,0.8692738853706601,0.7207056,0.562149125,2.700032475,0.2031128325,0.11453065325,-7.1793836793168415,-0.54813887875,-2.4244111008475664,-0.24670649875,-0.5325195337499999,-0.7207056,0.2952525675,-0.5325195337499999,0.54813887875,13.550000000000011,13.350000000000025,11,2025,313,-2.519495798319344,0.06705882352940762
